INFO: Step: 15340       Loss (uniform, nss, element centers, inside box): (0.0077725374, [0.00049639854, 0.007266129, 1.001e-05, 0.0])  Steps/second: 1.7989224146342582
INFO: Step: 15350       Loss (uniform, nss, element centers, inside box): (0.006740697, [1.3787158e-06, 0.0067293085, 1.001e-05, 0.0])  Steps/second: 1.9888315806978207
INFO: Step: 15360       Loss (uniform, nss, element centers, inside box): (0.007879421, [0.00017600157, 0.00769341, 1.001e-05, 0.0])    Steps/second: 2.034961540364908
INFO: Step: 15370       Loss (uniform, nss, element centers, inside box): (0.006531559, [0.0005477707, 0.005973778, 1.001e-05, 0.0])    Steps/second: 2.0137136732626773
INFO: Step: 15380       Loss (uniform, nss, element centers, inside box): (0.0077141407, [0.00018270026, 0.0075214305, 1.001e-05, 0.0]) Steps/second: 2.0341909424634372
INFO: Step: 15390       Loss (uniform, nss, element centers, inside box): (0.007490459, [6.601519e-05, 0.0074144336, 1.001e-05, 0.0])   Steps/second: 2.0266659760202006
INFO: Step: 15400       Loss (uniform, nss, element centers, inside box): (0.006597783, [0.00016027658, 0.0064274967, 1.001e-05, 0.0])  Steps/second: 2.0488334390322547
INFO: Step: 15410       Loss (uniform, nss, element centers, inside box): (0.008155695, [0.00016949282, 0.007976192, 1.001e-05, 0.0])   Steps/second: 2.0500685872732425
INFO: Step: 15420       Loss (uniform, nss, element centers, inside box): (0.006981824, [3.8792543e-05, 0.006933022, 1.001e-05, 0.0])   Steps/second: 2.02025075110889
INFO: Step: 15430       Loss (uniform, nss, element centers, inside box): (0.007206226, [0.00022463175, 0.006971584, 1.001e-05, 0.0])   Steps/second: 2.0566993965785163
INFO: Step: 15440       Loss (uniform, nss, element centers, inside box): (0.0079462, [0.00079781987, 0.00713837, 1.001e-05, 0.0])      Steps/second: 2.058662322814613
INFO: Step: 15450       Loss (uniform, nss, element centers, inside box): (0.0068782684, [0.00023916032, 0.006629098, 1.001e-05, 0.0])  Steps/second: 1.9035117473198238
INFO: Step: 15460       Loss (uniform, nss, element centers, inside box): (0.008133358, [0.00013968883, 0.007983659, 1.001e-05, 0.0])   Steps/second: 1.9751791565795729
INFO: Step: 15470       Loss (uniform, nss, element centers, inside box): (0.007724269, [1.8791106e-05, 0.0076954677, 1.001e-05, 0.0])  Steps/second: 2.0595850654273518
INFO: Step: 15480       Loss (uniform, nss, element centers, inside box): (0.0071195895, [0.00021005544, 0.006899524, 1.001e-05, 0.0])  Steps/second: 2.047604276478208
INFO: Step: 15490       Loss (uniform, nss, element centers, inside box): (0.007616604, [0.000111664674, 0.0074949297, 1.001e-05, 0.0]) Steps/second: 2.0640705225145033
INFO: Step: 15500       Loss (uniform, nss, element centers, inside box): (0.0073572025, [4.639343e-05, 0.0073007992, 1.001e-05, 0.0])  Steps/second: 2.0466471941861477
INFO: Writing checkpoint to /mnt/c/users/jryan/documents/github/ldif/ldif/trained_models//sif-transcoder-ldif_7/1-hparams/train/model.ckpt...
INFO: Step: 15510       Loss (uniform, nss, element centers, inside box): (0.006956158, [0.00046708813, 0.006416987, 7.208293e-05, 0.0])        Steps/second: 1.3148171757598515
INFO: Step: 15520       Loss (uniform, nss, element centers, inside box): (0.008312482, [1.2977275e-06, 0.008301175, 1.001e-05, 0.0])   Steps/second: 1.9006459280774117
INFO: Step: 15530       Loss (uniform, nss, element centers, inside box): (0.0066610854, [2.8342924e-06, 0.006648241, 1.001e-05, 0.0])  Steps/second: 1.9225084487526374
INFO: Step: 15540       Loss (uniform, nss, element centers, inside box): (0.007185047, [0.0010124618, 0.0061625754, 1.001e-05, 0.0])   Steps/second: 1.8266899958517022
INFO: Step: 15550       Loss (uniform, nss, element centers, inside box): (0.0072673233, [0.0004717492, 0.006785564, 1.001e-05, 0.0])   Steps/second: 1.79015607586963
INFO: Step: 15560       Loss (uniform, nss, element centers, inside box): (0.0074724704, [8.529166e-07, 0.0074616075, 1.001e-05, 0.0])  Steps/second: 1.7811649639244689
INFO: Step: 15570       Loss (uniform, nss, element centers, inside box): (0.007809866, [0.00040323805, 0.0073966184, 1.001e-05, 0.0])  Steps/second: 1.680013137920123
INFO: Step: 15580       Loss (uniform, nss, element centers, inside box): (0.0076057655, [0.0007930071, 0.0068027484, 1.001e-05, 0.0])  Steps/second: 1.709823188397526
INFO: Step: 15590       Loss (uniform, nss, element centers, inside box): (0.008679041, [0.00075388124, 0.007915149, 1.001e-05, 0.0])   Steps/second: 1.7375447082921935
INFO: Step: 15600       Loss (uniform, nss, element centers, inside box): (0.008778845, [2.6571856e-06, 0.008766178, 1.001e-05, 0.0])   Steps/second: 1.7381930583905167
INFO: Step: 15610       Loss (uniform, nss, element centers, inside box): (0.006952583, [2.0618567e-05, 0.0069219545, 1.001e-05, 0.0])  Steps/second: 1.6961040434672598
INFO: Step: 15620       Loss (uniform, nss, element centers, inside box): (0.0062838015, [0.00034624213, 0.0059275497, 1.001e-05, 0.0]) Steps/second: 1.7210036720700652
INFO: Step: 15630       Loss (uniform, nss, element centers, inside box): (0.0070518577, [0.00010164599, 0.006940202, 1.001e-05, 0.0])  Steps/second: 1.6786987369608102
INFO: Step: 15640       Loss (uniform, nss, element centers, inside box): (0.0070721456, [0.00024522006, 0.0068169157, 1.001e-05, 0.0]) Steps/second: 1.7262409153072682
INFO: Step: 15650       Loss (uniform, nss, element centers, inside box): (0.0076914937, [2.6124167e-06, 0.0076788715, 1.001e-05, 0.0]) Steps/second: 1.7316716215694001
INFO: Step: 15660       Loss (uniform, nss, element centers, inside box): (0.0063258293, [2.0051657e-06, 0.0063138143, 1.001e-05, 0.0]) Steps/second: 1.6520420599747059
INFO: Step: 15670       Loss (uniform, nss, element centers, inside box): (0.008100295, [9.4409224e-05, 0.0079958765, 1.001e-05, 0.0])  Steps/second: 1.790598035180951
INFO: Step: 15680       Loss (uniform, nss, element centers, inside box): (0.006363522, [0.00030446667, 0.0060490454, 1.001e-05, 0.0])  Steps/second: 1.7905645538824815
INFO: Step: 15690       Loss (uniform, nss, element centers, inside box): (0.0075779473, [3.319893e-05, 0.0075347386, 1.001e-05, 0.0])  Steps/second: 1.802876337879929
INFO: Step: 15700       Loss (uniform, nss, element centers, inside box): (0.0071413266, [0.0009901606, 0.006141156, 1.001e-05, 0.0])   Steps/second: 1.9590099636507152
INFO: Step: 15710       Loss (uniform, nss, element centers, inside box): (0.007434995, [0.0007535566, 0.0066714287, 1.001e-05, 0.0])   Steps/second: 1.9680970842507384
INFO: Step: 15720       Loss (uniform, nss, element centers, inside box): (0.0077856425, [0.00032303188, 0.0074526006, 1.001e-05, 0.0]) Steps/second: 1.8931062841653499
INFO: Step: 15730       Loss (uniform, nss, element centers, inside box): (0.006537803, [5.3518612e-05, 0.0064742747, 1.001e-05, 0.0])  Steps/second: 1.9376136400330932
INFO: Step: 15740       Loss (uniform, nss, element centers, inside box): (0.0075727585, [3.123616e-05, 0.0075315125, 1.001e-05, 0.0])  Steps/second: 1.92234684946796
INFO: Step: 15750       Loss (uniform, nss, element centers, inside box): (0.007151092, [0.00014117449, 0.0069999075, 1.001e-05, 0.0])  Steps/second: 2.0158724269210295
INFO: Writing checkpoint to /mnt/c/users/jryan/documents/github/ldif/ldif/trained_models//sif-transcoder-ldif_7/1-hparams/train/model.ckpt...
INFO: Step: 15760       Loss (uniform, nss, element centers, inside box): (0.008471717, [0.001543431, 0.006918276, 1.001e-05, 0.0])     Steps/second: 1.3207841689952171
INFO: Step: 15770       Loss (uniform, nss, element centers, inside box): (0.006545948, [1.9026997e-05, 0.006516911, 1.001e-05, 0.0])   Steps/second: 1.982299359197519
INFO: Step: 15780       Loss (uniform, nss, element centers, inside box): (0.006656193, [0.0005223423, 0.0061238413, 1.001e-05, 0.0])   Steps/second: 2.011839059360252
INFO: Step: 15790       Loss (uniform, nss, element centers, inside box): (0.007841775, [0.00012361824, 0.007708147, 1.001e-05, 0.0])   Steps/second: 2.0478792071248924
INFO: Step: 15800       Loss (uniform, nss, element centers, inside box): (0.006617536, [8.7308433e-07, 0.006606653, 1.001e-05, 0.0])   Steps/second: 2.0222844999560037
INFO: Step: 15810       Loss (uniform, nss, element centers, inside box): (0.0062459107, [5.4591375e-05, 0.0061813095, 1.001e-05, 0.0]) Steps/second: 1.89377684292806
INFO: Step: 15820       Loss (uniform, nss, element centers, inside box): (0.0076812454, [5.8752412e-05, 0.007612483, 1.001e-05, 0.0])  Steps/second: 2.050007566003113
INFO: Step: 15830       Loss (uniform, nss, element centers, inside box): (0.0076418463, [1.49841835e-05, 0.0076168524, 1.001e-05, 0.0])        Steps/second: 2.0364621690236255
INFO: Step: 15840       Loss (uniform, nss, element centers, inside box): (0.00691798, [0.0006276551, 0.006280315, 1.001e-05, 0.0])     Steps/second: 2.005161602207832
INFO: Step: 15850       Loss (uniform, nss, element centers, inside box): (0.00834486, [0.000100052384, 0.008234798, 1.001e-05, 0.0])   Steps/second: 2.0191606090221246
INFO: Step: 15860       Loss (uniform, nss, element centers, inside box): (0.008017641, [1.8184882e-06, 0.008005812, 1.001e-05, 0.0])   Steps/second: 2.050645412685701
INFO: Step: 15870       Loss (uniform, nss, element centers, inside box): (0.008093055, [8.881681e-06, 0.008074163, 1.001e-05, 0.0])    Steps/second: 2.0436526478877988
INFO: Step: 15880       Loss (uniform, nss, element centers, inside box): (0.0072390307, [0.00090686034, 0.0063221604, 1.001e-05, 0.0]) Steps/second: 2.00452117233145
INFO: Step: 15890       Loss (uniform, nss, element centers, inside box): (0.008532759, [0.00015446602, 0.008368283, 1.001e-05, 0.0])   Steps/second: 1.977125085721063
INFO: Step: 15900       Loss (uniform, nss, element centers, inside box): (0.00608545, [7.027601e-06, 0.006007424, 7.0998125e-05, 0.0]) Steps/second: 1.989476838243682
INFO: Step: 15910       Loss (uniform, nss, element centers, inside box): (0.007164412, [0.00043618522, 0.006718217, 1.001e-05, 0.0])   Steps/second: 1.9561702250309518
INFO: Step: 15920       Loss (uniform, nss, element centers, inside box): (0.0074011046, [0.00086376176, 0.006527333, 1.001e-05, 0.0])  Steps/second: 1.9209849092702695
INFO: Step: 15930       Loss (uniform, nss, element centers, inside box): (0.0072529004, [0.0006579667, 0.0065849237, 1.001e-05, 0.0])  Steps/second: 1.8885064122617767
INFO: Step: 15940       Loss (uniform, nss, element centers, inside box): (0.0063196598, [1.660506e-05, 0.006293045, 1.001e-05, 0.0])   Steps/second: 1.7125400043459595
INFO: Step: 15950       Loss (uniform, nss, element centers, inside box): (0.008404444, [0.00039231218, 0.007941245, 7.088686e-05, 0.0])        Steps/second: 1.8040242998310216
INFO: Step: 15960       Loss (uniform, nss, element centers, inside box): (0.0068407888, [0.00023283178, 0.0065979473, 1.001e-05, 0.0]) Steps/second: 1.6734558939879889
INFO: Step: 15970       Loss (uniform, nss, element centers, inside box): (0.0072173974, [1.6594449e-06, 0.007205728, 1.001e-05, 0.0])  Steps/second: 1.7583664023257384
INFO: Step: 15980       Loss (uniform, nss, element centers, inside box): (0.0078092315, [0.00052979577, 0.007269426, 1.001e-05, 0.0])  Steps/second: 1.718453061853271
INFO: Step: 15990       Loss (uniform, nss, element centers, inside box): (0.0060827862, [0.00040630644, 0.00566647, 1.001e-05, 0.0])   Steps/second: 1.7140869838138
INFO: Step: 16000       Loss (uniform, nss, element centers, inside box): (0.007995902, [0.0007207302, 0.0072651613, 1.001e-05, 0.0])   Steps/second: 1.7405648325234455
INFO: Writing checkpoint to /mnt/c/users/jryan/documents/github/ldif/ldif/trained_models//sif-transcoder-ldif_7/1-hparams/train/model.ckpt...
INFO: Step: 16010       Loss (uniform, nss, element centers, inside box): (0.0059600906, [3.276106e-06, 0.005946805, 1.001e-05, 0.0])   Steps/second: 1.236746227364415
INFO: Step: 16020       Loss (uniform, nss, element centers, inside box): (0.0071740267, [2.9704845e-05, 0.007134312, 1.001e-05, 0.0])  Steps/second: 1.7039139609378615
INFO: Step: 16030       Loss (uniform, nss, element centers, inside box): (0.007161702, [0.0008061883, 0.006345504, 1.001e-05, 0.0])    Steps/second: 1.7741198196992125
INFO: Step: 16040       Loss (uniform, nss, element centers, inside box): (0.0066834735, [0.00015849262, 0.006514971, 1.001e-05, 0.0])  Steps/second: 1.8094596734149069
INFO: Step: 16050       Loss (uniform, nss, element centers, inside box): (0.007352562, [9.438658e-05, 0.0072481656, 1.001e-05, 0.0])   Steps/second: 1.7104360149794626
INFO: Step: 16060       Loss (uniform, nss, element centers, inside box): (0.008028351, [0.0004448722, 0.007573469, 1.001e-05, 0.0])    Steps/second: 1.8873723556709157
INFO: Step: 16070       Loss (uniform, nss, element centers, inside box): (0.0072198794, [3.805369e-05, 0.0071718157, 1.001e-05, 0.0])  Steps/second: 1.9459736830079029
INFO: Step: 16080       Loss (uniform, nss, element centers, inside box): (0.0071214093, [6.881101e-05, 0.007042588, 1.001e-05, 0.0])   Steps/second: 2.0146762901075372
INFO: Step: 16090       Loss (uniform, nss, element centers, inside box): (0.0065710535, [0.00018410332, 0.0063769403, 1.001e-05, 0.0]) Steps/second: 1.8633226196346118
INFO: Step: 16100       Loss (uniform, nss, element centers, inside box): (0.006213746, [2.7037475e-05, 0.0061766985, 1.001e-05, 0.0])  Steps/second: 1.9576699721539996
INFO: Step: 16110       Loss (uniform, nss, element centers, inside box): (0.0077476837, [0.00059782737, 0.0071398467, 1.001e-05, 0.0]) Steps/second: 2.054720581683822
INFO: Step: 16120       Loss (uniform, nss, element centers, inside box): (0.007150147, [0.00014068425, 0.006999453, 1.001e-05, 0.0])   Steps/second: 2.022496009307629
INFO: Step: 16130       Loss (uniform, nss, element centers, inside box): (0.0074043223, [0.00015116944, 0.007243143, 1.001e-05, 0.0])  Steps/second: 2.0238531003384908
INFO: Step: 16140       Loss (uniform, nss, element centers, inside box): (0.007021446, [5.1274008e-05, 0.006960162, 1.001e-05, 0.0])   Steps/second: 2.059259261441329
INFO: Step: 16150       Loss (uniform, nss, element centers, inside box): (0.0068908534, [0.00011547646, 0.006765367, 1.001e-05, 0.0])  Steps/second: 2.049594440362493
INFO: Step: 16160       Loss (uniform, nss, element centers, inside box): (0.0076140426, [6.439979e-06, 0.0075975927, 1.001e-05, 0.0])  Steps/second: 2.039436755591464
INFO: Step: 16170       Loss (uniform, nss, element centers, inside box): (0.007783444, [1.7058297e-05, 0.007756376, 1.001e-05, 0.0])   Steps/second: 2.050220304498705
INFO: Step: 16180       Loss (uniform, nss, element centers, inside box): (0.0067451433, [0.00058230484, 0.006091518, 7.13208e-05, 0.0])        Steps/second: 1.9361436494151876
INFO: Step: 16190       Loss (uniform, nss, element centers, inside box): (0.007714653, [0.0006394667, 0.0070041614, 7.10252e-05, 0.0]) Steps/second: 1.8564738971423351
INFO: Step: 16200       Loss (uniform, nss, element centers, inside box): (0.006903383, [9.791527e-07, 0.006892394, 1.001e-05, 0.0])    Steps/second: 1.8460890572617608
INFO: Step: 16210       Loss (uniform, nss, element centers, inside box): (0.0069905096, [1.4614899e-06, 0.006979038, 1.001e-05, 0.0])  Steps/second: 2.035381528975128
INFO: Step: 16220       Loss (uniform, nss, element centers, inside box): (0.0070530963, [2.7295937e-06, 0.0070403568, 1.001e-05, 0.0]) Steps/second: 1.9864748580192568
INFO: Step: 16230       Loss (uniform, nss, element centers, inside box): (0.007090169, [0.0008101418, 0.0062700175, 1.001e-05, 0.0])   Steps/second: 2.0574035800544226
INFO: Step: 16240       Loss (uniform, nss, element centers, inside box): (0.007478832, [8.759359e-06, 0.0074600624, 1.001e-05, 0.0])   Steps/second: 1.9740292306465734
INFO: Step: 16250       Loss (uniform, nss, element centers, inside box): (0.006903013, [9.4675255e-07, 0.0068920567, 1.001e-05, 0.0])  Steps/second: 2.0406887939663823
INFO: Writing checkpoint to /mnt/c/users/jryan/documents/github/ldif/ldif/trained_models//sif-transcoder-ldif_7/1-hparams/train/model.ckpt...
INFO: Step: 16260       Loss (uniform, nss, element centers, inside box): (0.0073133497, [0.0006471725, 0.0066561676, 1.001e-05, 0.0])  Steps/second: 1.3457892491489478
INFO: Step: 16270       Loss (uniform, nss, element centers, inside box): (0.007722334, [0.0006165865, 0.007095738, 1.001e-05, 0.0])    Steps/second: 1.848798383577936
INFO: Step: 16280       Loss (uniform, nss, element centers, inside box): (0.0060288315, [4.904823e-05, 0.0059697735, 1.001e-05, 0.0])  Steps/second: 1.8939812248447039
INFO: Step: 16290       Loss (uniform, nss, element centers, inside box): (0.006440874, [9.0448586e-05, 0.0063404157, 1.001e-05, 0.0])  Steps/second: 1.8432430570057847
INFO: Step: 16300       Loss (uniform, nss, element centers, inside box): (0.0064833267, [0.00025432443, 0.006218992, 1.001e-05, 0.0])  Steps/second: 1.7407386364131563
INFO: Step: 16310       Loss (uniform, nss, element centers, inside box): (0.007056233, [2.946715e-05, 0.0069556595, 7.110638e-05, 0.0])        Steps/second: 1.7346161780234022
INFO: Step: 16320       Loss (uniform, nss, element centers, inside box): (0.0068597323, [2.6760883e-06, 0.0068470463, 1.001e-05, 0.0]) Steps/second: 1.7577686254336218
INFO: Step: 16330       Loss (uniform, nss, element centers, inside box): (0.007008452, [0.00018384735, 0.006814595, 1.001e-05, 0.0])   Steps/second: 1.714565766593057
INFO: Step: 16340       Loss (uniform, nss, element centers, inside box): (0.0070022815, [0.0004920374, 0.0065002344, 1.001e-05, 0.0])  Steps/second: 1.7341735265058762
INFO: Step: 16350       Loss (uniform, nss, element centers, inside box): (0.0076703276, [0.0004555209, 0.0072047967, 1.001e-05, 0.0])  Steps/second: 1.6418186383796416
INFO: Step: 16360       Loss (uniform, nss, element centers, inside box): (0.007904458, [7.3408795e-05, 0.007821039, 1.001e-05, 0.0])   Steps/second: 1.4650844063582709
INFO: Step: 16370       Loss (uniform, nss, element centers, inside box): (0.006594932, [9.1255845e-07, 0.0065840096, 1.001e-05, 0.0])  Steps/second: 1.7040205673457187
INFO: Step: 16380       Loss (uniform, nss, element centers, inside box): (0.0077472753, [0.00050264585, 0.0072346195, 1.001e-05, 0.0]) Steps/second: 1.729469542430536
INFO: Step: 16390       Loss (uniform, nss, element centers, inside box): (0.0066008545, [0.00010490201, 0.0064859428, 1.001e-05, 0.0]) Steps/second: 1.8092181828000942
INFO: Step: 16400       Loss (uniform, nss, element centers, inside box): (0.007462636, [0.0004735735, 0.006979053, 1.001e-05, 0.0])    Steps/second: 1.8150005456723424
INFO: Step: 16410       Loss (uniform, nss, element centers, inside box): (0.006221066, [9.34421e-06, 0.006201712, 1.001e-05, 0.0])     Steps/second: 1.799772525927676
INFO: Step: 16420       Loss (uniform, nss, element centers, inside box): (0.0075712744, [3.2700158e-05, 0.0075285644, 1.001e-05, 0.0]) Steps/second: 1.796610888240612
INFO: Step: 16430       Loss (uniform, nss, element centers, inside box): (0.0068421913, [7.591091e-05, 0.006756271, 1.001e-05, 0.0])   Steps/second: 1.9570427131175394
INFO: Step: 16440       Loss (uniform, nss, element centers, inside box): (0.006455076, [1.9514205e-06, 0.0064431145, 1.001e-05, 0.0])  Steps/second: 2.0184107683119965
INFO: Step: 16450       Loss (uniform, nss, element centers, inside box): (0.0074254703, [0.0008639026, 0.0065515577, 1.001e-05, 0.0])  Steps/second: 2.0317403234602303
INFO: Step: 16460       Loss (uniform, nss, element centers, inside box): (0.007690133, [0.00055708026, 0.007123043, 1.001e-05, 0.0])   Steps/second: 2.032738284335242
INFO: Step: 16470       Loss (uniform, nss, element centers, inside box): (0.006960289, [2.728119e-06, 0.006947551, 1.001e-05, 0.0])    Steps/second: 2.0306137620222477
INFO: Step: 16480       Loss (uniform, nss, element centers, inside box): (0.008248467, [0.0010407559, 0.0071977014, 1.001e-05, 0.0])   Steps/second: 2.010671703112523
INFO: Step: 16490       Loss (uniform, nss, element centers, inside box): (0.0072028544, [0.0003369245, 0.00685592, 1.001e-05, 0.0])    Steps/second: 1.9992372561794904
INFO: Step: 16500       Loss (uniform, nss, element centers, inside box): (0.007990203, [0.00042983083, 0.0075503625, 1.001e-05, 0.0])  Steps/second: 2.014306881567484
INFO: Writing checkpoint to /mnt/c/users/jryan/documents/github/ldif/ldif/trained_models//sif-transcoder-ldif_7/1-hparams/train/model.ckpt...
INFO: Step: 16510       Loss (uniform, nss, element centers, inside box): (0.006414478, [0.00036386197, 0.006040606, 1.001e-05, 0.0])   Steps/second: 1.3797441592350153
INFO: Step: 16520       Loss (uniform, nss, element centers, inside box): (0.008249694, [7.251456e-05, 0.008167169, 1.001e-05, 0.0])    Steps/second: 1.7455705300464828
INFO: Step: 16530       Loss (uniform, nss, element centers, inside box): (0.0072935545, [7.44136e-05, 0.007209131, 1.001e-05, 0.0])    Steps/second: 2.0091679246608014
INFO: Step: 16540       Loss (uniform, nss, element centers, inside box): (0.007984138, [0.00019607932, 0.0077780485, 1.001e-05, 0.0])  Steps/second: 1.8374062400434497
INFO: Step: 16550       Loss (uniform, nss, element centers, inside box): (0.0070948144, [0.00017343624, 0.006911368, 1.001e-05, 0.0])  Steps/second: 2.016622321660257
INFO: Step: 16560       Loss (uniform, nss, element centers, inside box): (0.0078057717, [0.00010073896, 0.007695023, 1.001e-05, 0.0])  Steps/second: 2.0163219866475703
INFO: Step: 16570       Loss (uniform, nss, element centers, inside box): (0.008068463, [0.0007135866, 0.0073448666, 1.001e-05, 0.0])   Steps/second: 2.015420549677885
INFO: Step: 16580       Loss (uniform, nss, element centers, inside box): (0.007359651, [0.00096301525, 0.006386626, 1.001e-05, 0.0])   Steps/second: 2.001826140207687
INFO: Step: 16590       Loss (uniform, nss, element centers, inside box): (0.006987708, [0.0001081839, 0.0068695145, 1.001e-05, 0.0])   Steps/second: 2.0078374663751095
INFO: Step: 16600       Loss (uniform, nss, element centers, inside box): (0.0080192, [0.00014611031, 0.007863079, 1.001e-05, 0.0])     Steps/second: 2.005364654916292
INFO: Step: 16610       Loss (uniform, nss, element centers, inside box): (0.007253767, [0.00025453276, 0.0069268644, 7.236973e-05, 0.0])       Steps/second: 1.9763896513296313
INFO: Step: 16620       Loss (uniform, nss, element centers, inside box): (0.008326545, [0.0011027518, 0.007213784, 1.001e-05, 0.0])    Steps/second: 1.9970394155773974
INFO: Step: 16630       Loss (uniform, nss, element centers, inside box): (0.006409952, [5.9487455e-05, 0.006340455, 1.001e-05, 0.0])   Steps/second: 1.9444780039103706
INFO: Step: 16640       Loss (uniform, nss, element centers, inside box): (0.007061082, [9.754819e-05, 0.006953524, 1.001e-05, 0.0])    Steps/second: 1.900182674326406
INFO: Step: 16650       Loss (uniform, nss, element centers, inside box): (0.008024078, [0.0004597455, 0.0075543225, 1.001e-05, 0.0])   Steps/second: 1.789037975955605
INFO: Step: 16660       Loss (uniform, nss, element centers, inside box): (0.0069268188, [2.7992035e-06, 0.00691401, 1.001e-05, 0.0])   Steps/second: 1.7816864993421533
INFO: Step: 16670       Loss (uniform, nss, element centers, inside box): (0.0062288702, [3.1704485e-06, 0.00621569, 1.001e-05, 0.0])   Steps/second: 1.6990923761247265
INFO: Step: 16680       Loss (uniform, nss, element centers, inside box): (0.007097594, [4.7017962e-05, 0.0070405663, 1.001e-05, 0.0])  Steps/second: 1.721683903192388
INFO: Step: 16690       Loss (uniform, nss, element centers, inside box): (0.0064924154, [2.0750844e-05, 0.006461655, 1.001e-05, 0.0])  Steps/second: 1.7728094245422898
INFO: Step: 16700       Loss (uniform, nss, element centers, inside box): (0.0070310114, [0.00021248069, 0.0068085208, 1.001e-05, 0.0]) Steps/second: 1.7594981472912865
INFO: Step: 16710       Loss (uniform, nss, element centers, inside box): (0.0076132067, [0.00080926844, 0.0067939283, 1.001e-05, 0.0]) Steps/second: 1.7103225367635606
INFO: Step: 16720       Loss (uniform, nss, element centers, inside box): (0.0072848243, [9.896393e-06, 0.007264918, 1.001e-05, 0.0])   Steps/second: 1.7091807814636193
INFO: Step: 16730       Loss (uniform, nss, element centers, inside box): (0.006685728, [9.608204e-07, 0.0066747577, 1.001e-05, 0.0])   Steps/second: 1.729713893726064
INFO: Step: 16740       Loss (uniform, nss, element centers, inside box): (0.007698497, [0.0002871665, 0.0074013206, 1.001e-05, 0.0])   Steps/second: 1.662159268176657
INFO: Step: 16750       Loss (uniform, nss, element centers, inside box): (0.007184045, [9.505607e-05, 0.007078979, 1.001e-05, 0.0])    Steps/second: 1.7506300183489791
INFO: Writing checkpoint to /mnt/c/users/jryan/documents/github/ldif/ldif/trained_models//sif-transcoder-ldif_7/1-hparams/train/model.ckpt...
INFO: Step: 16760       Loss (uniform, nss, element centers, inside box): (0.00748667, [0.00080750213, 0.0066691577, 1.001e-05, 0.0])   Steps/second: 1.1697185117741038
INFO: Step: 16770       Loss (uniform, nss, element centers, inside box): (0.007539979, [0.0002379861, 0.0072919833, 1.001e-05, 0.0])   Steps/second: 1.8001643893633876
INFO: Step: 16780       Loss (uniform, nss, element centers, inside box): (0.007950516, [4.229152e-06, 0.007936277, 1.001e-05, 0.0])    Steps/second: 1.7996070413339433
INFO: Step: 16790       Loss (uniform, nss, element centers, inside box): (0.00596378, [1.3175206e-05, 0.0059405947, 1.001e-05, 0.0])   Steps/second: 1.948274144202249
INFO: Step: 16800       Loss (uniform, nss, element centers, inside box): (0.007529877, [0.00024855512, 0.007271312, 1.001e-05, 0.0])   Steps/second: 1.8691305077699436
INFO: Step: 16810       Loss (uniform, nss, element centers, inside box): (0.0075887283, [0.0001546065, 0.007424112, 1.001e-05, 0.0])   Steps/second: 2.0196977038895723
INFO: Step: 16820       Loss (uniform, nss, element centers, inside box): (0.006707999, [2.063984e-05, 0.006677349, 1.001e-05, 0.0])    Steps/second: 2.0190507750614564
INFO: Step: 16830       Loss (uniform, nss, element centers, inside box): (0.008158701, [0.00037198598, 0.0077767046, 1.001e-05, 0.0])  Steps/second: 2.0377706500381603
INFO: Step: 16840       Loss (uniform, nss, element centers, inside box): (0.008270633, [0.0007118549, 0.007548769, 1.001e-05, 0.0])    Steps/second: 2.0323081597024535
INFO: Step: 16850       Loss (uniform, nss, element centers, inside box): (0.007767933, [0.00029385707, 0.007464066, 1.001e-05, 0.0])   Steps/second: 2.0449511455918215
INFO: Step: 16860       Loss (uniform, nss, element centers, inside box): (0.0074440986, [1.2092802e-05, 0.007421996, 1.001e-05, 0.0])  Steps/second: 2.019442732942856
INFO: Step: 16870       Loss (uniform, nss, element centers, inside box): (0.008070935, [0.00016706326, 0.007893861, 1.001e-05, 0.0])   Steps/second: 1.9931700145361608
INFO: Step: 16880       Loss (uniform, nss, element centers, inside box): (0.006756622, [4.8512902e-05, 0.006698099, 1.001e-05, 0.0])   Steps/second: 1.9773055342627976
INFO: Step: 16890       Loss (uniform, nss, element centers, inside box): (0.0072276047, [7.5344606e-06, 0.0072100605, 1.001e-05, 0.0]) Steps/second: 1.9891333091278003
INFO: Step: 16900       Loss (uniform, nss, element centers, inside box): (0.0061214324, [0.00029090975, 0.005820513, 1.001e-05, 0.0])  Steps/second: 1.9890306791198593
INFO: Step: 16910       Loss (uniform, nss, element centers, inside box): (0.006792884, [7.390839e-06, 0.006775483, 1.001e-05, 0.0])    Steps/second: 1.8840917458326139
INFO: Step: 16920       Loss (uniform, nss, element centers, inside box): (0.0081289, [5.7948604e-05, 0.0080609415, 1.001e-05, 0.0])    Steps/second: 2.04102841300764
INFO: Step: 16930       Loss (uniform, nss, element centers, inside box): (0.007012997, [0.00038722777, 0.0066157593, 1.001e-05, 0.0])  Steps/second: 2.043563630906733
INFO: Step: 16940       Loss (uniform, nss, element centers, inside box): (0.0073551526, [0.00010110218, 0.0072440407, 1.001e-05, 0.0]) Steps/second: 2.005395528665037
INFO: Step: 16950       Loss (uniform, nss, element centers, inside box): (0.0069627035, [0.00058257417, 0.0063701198, 1.001e-05, 0.0]) Steps/second: 2.0085076208336963
